Date,Close,High,Low,Open,Volume,returns,Open-Close,High-Low,Return_1d,std_5,vol_5,Up_Days_5,Up_Days_10,Trend_Eff_10,Range_Pos_20,Vol_Exp_5_20,VPT,VPT_cum,VPT_Momentum,VPT_Direction,Vol_MA20,Vol_Ratio,VolRank_20,Vol_Residual,Vol_Trend,ATR,ATR_pct,RSI_14,ROC_5,BB_Pct,BB_width,EMA10,EMA20,EMA50,EMA100,EMA_Slope,EMA_Slope_Long,ADX_14,ADX_Slope,MACD_Hist,Stoch_K,Close_Z20,Ret_3,Ret_10,Trend_Align,EMA_Stack
2009-03-24,59.70236587524414,61.00604197285821,59.6357034137814,60.17642888323529,330271000,-0.019703250504551018,0.007877885357919914,0.022978492423720416,-0.019703250504551018,0.03657586317720737,0.039755658876638324,0.4,0.6,0.009389789601151404,0.8881606555974122,1.1904848320449428,323763587.75261146,204065537600.68488,323763587.7526245,1.0,411766545.0,0.8020831318386976,0.9912683823529411,-81495545.0,0.8020831318386976,2.197127025090283,0.03680133932516955,57.785154577884626,0.03833356487590711,0.3829026698946637,12.324860203638721,57.50547057490767,56.78086620393195,58.617329424216805,63.27661656227769,-1.8364632202848554,-6.495750358345738,27.46585653925834,-0.6360735960335546,1.0230330699448622,88.8160655597412,1.4928294310166244,0.028337228486144284,0.12480163126460164,1.0,1
2009-03-25,60.332000732421875,61.257906241828465,58.56166985053877,60.16904610984046,441775100,0.0105462295831531,-0.00270827997312668,0.04604097523467202,0.0105462295831531,0.03895305153818721,0.03904336336526669,0.4,0.6,0.009525441995137995,0.922248678121292,1.2703383551219383,446434161.6287204,204511971762.3136,446434161.62872314,1.0,410756010.0,1.0755170691233464,0.9923406862745098,31019090.0,1.0755170691233464,2.2327776941045263,0.03700818250677789,59.26120412036842,0.026311057478569655,0.3930413819329236,13.125835162509219,58.01938514900117,57.11906949235956,58.68457143630327,63.21830733792411,-1.5655019439437154,-6.099237845564552,26.239375134389526,-1.2264814048688137,1.0047003249933453,92.22486781212919,1.5323574074798887,0.06179141945175615,0.1293095538385003,1.0,1
2009-03-26,61.561561584472656,61.702300928858776,60.235665172630085,60.924538601100814,422025200,0.020379911773587667,-0.010455934472359428,0.02434829518401502,0.020379911773587667,0.03769679634780863,0.03796300614281841,0.6,0.6,0.008556093284121895,0.9886068182783259,1.2358572050017558,430626036.3422307,204942597798.65582,430626036.3422241,1.0,413689575.0,1.0201494683543815,0.9920343137254902,8335625.0,1.0201494683543815,2.178053269970538,0.035380084811232226,62.0516558197956,0.060360752760483916,0.42713549005529816,14.260702019181352,58.6634172281778,57.54216397732271,58.79739457936874,63.18550049132111,-1.2552306020460335,-5.643336513998399,25.30685639880907,-0.9325187355804552,1.0238543125577917,98.81628108310012,1.6652807115752741,0.010824241726512085,0.10867361901967465,1.0,1
2009-03-27,60.450477600097656,61.13194222806024,60.228258170804494,60.776397922720996,322332300,-0.018048339837033023,0.00536261334601891,0.015004319977060268,-0.018048339837033023,0.032976403331528965,0.03726535098682435,0.6,0.5,0.0059963683649799865,0.8986619503578339,1.0879618088605798,316514737.10914755,205259112535.76498,316514737.1091614,1.0,406280645.0,0.7933735066311121,0.9886642156862745,-83948345.0,0.7933735066311121,2.1177139945203685,0.035032212789613215,58.17393694340369,0.06387651061356925,0.31472557915506794,14.858247900324443,58.98833729579959,57.8191462271108,58.86222136449537,63.131341622187975,-1.0430751373845695,-5.312195395077175,24.436275298026953,-0.8705811007821183,0.9137921177756286,88.28259953353582,1.2270261980301365,0.012530688087249109,0.08022219677325237,1.0,1
2009-03-30,58.36161422729492,59.161597086748905,57.74681227134754,59.109746659817965,324108500,-0.034554952346635526,0.01265666788979175,0.024499790720107818,-0.034554952346635526,0.01752767615213679,0.022869748700222486,0.4,0.5,0.003010644757230771,0.7295635358249472,0.5948772761804749,312908946.2273605,205572021481.99234,312908946.22735596,1.0,401163440.0,0.8079213300195053,0.9287683823529411,-77054940.0,-0.8079213300195053,2.159567661251065,0.03700322017894195,51.640239438677426,-0.04171803104292637,0.155374473909934,14.580905042661769,58.874387646980566,57.87080984617596,58.84258971205613,63.036891574764354,-0.9717798658801726,-5.166081728588395,23.14746443593946,-1.288810862087491,0.6640270519756203,62.35518392639319,0.6057612174532048,-0.03265906121472428,0.04605732686409936,-0.3333333333333333,1
2009-03-31,58.90236282348633,60.057895965695266,58.55422733293502,58.9319924580327,364238300,0.00926548388612769,0.000502776731458293,0.025679932965565342,0.00926548388612769,0.021959487402246736,0.022920462262273934,0.6,0.5,0.0017279180757261007,0.7733384095038138,0.7497306174231056,367613144.0993605,205939634626.0917,367613144.09936523,1.0,397187305.0,0.9170441638360017,0.9638480392156863,-32949005.0,-0.9170441638360017,2.1264758096188707,0.03610170641186866,53.108472493916224,-0.0133998550983645,0.17234582019478495,14.144900752651466,58.879474042708885,57.969052986872185,58.84493375564163,62.955019718303404,-0.8758807687694414,-4.985966731431219,21.515266958101055,-1.6321974778384067,0.5060942712202953,68.07825130959537,0.6719277062503969,-0.04319576522336044,0.02442004556280164,-0.3333333333333333,1
2009-04-01,60.0430793762207,60.30974044054163,58.02090623160785,58.1690487556639,377018300,0.019366227398258662,-0.03221697209504957,0.039448439495191785,0.019366227398258662,0.021732527722825173,0.024461439268335997,0.6,0.5,0.001529795611196106,0.8656821036919062,0.7448588383403781,384319722.1311049,206323954348.2228,384319722.1311035,1.0,392900565.0,0.9595768842938671,0.9624693627450981,-15882265.0,-0.9595768842938671,2.138072838141364,0.03560898042461361,56.13403134988368,-0.004788857533211344,0.2288870113575246,14.042317478555915,59.09103864880195,58.166579309667284,58.89191985840943,62.89735753331167,-0.725340548742146,-4.730778223644386,20.234737530267203,-1.2805294278338515,0.4511343471182869,75.38747343558764,0.8923658511598979,-0.006739371466542354,0.02139620003954512,-0.3333333333333333,1
2009-04-02,61.79859161376953,62.67264599105518,60.0949244822091,61.539339394081956,476230700,0.02923754503910536,-0.004212788473847451,0.04289416337662926,0.02923754503910536,0.021430282809226608,0.026598755713781855,0.6,0.6,0.004292305867489909,0.9343965049691721,0.7853024162958296,490154516.54025465,206814108864.76306,490154516.5402527,1.0,392434630.0,1.2135287347092687,0.9607843137254902,83796070.0,1.2135287347092687,2.173179536476586,0.03516551882053528,60.371704169541175,0.0038502926695844764,0.32787304296379766,13.44932122579388,59.583321006068786,58.5124852433913,59.00590698607061,62.87559979233064,-0.4934217426793097,-4.363114548939336,19.68719718036569,-0.5475403499015137,0.5018035025870938,87.83027134962649,1.2782844483899394,0.058891061050658555,0.06444345199395274,1.0,1
2009-04-03,62.413394927978516,62.428206918831776,61.23564103489441,61.8430343828217,284646300,0.009948500413268224,-0.009222712805878218,0.019475028982840238,0.009948500413268224,0.02436128862763529,0.024430864475959404,0.8,0.7,0.006838537078729525,0.979840408955259,0.8951784263833965,287478103.83318526,207101586968.59625,287478103.8331909,1.0,382143445.0,0.744867676586733,0.9738051470588235,-97497145.0,0.744867676586733,2.1031357041523564,0.03369686437629702,61.764797198750024,0.032471494118975874,0.3512459832852155,12.635583895049827,60.09787990096146,58.88400045144723,59.13953396418465,62.86644722075931,-0.2555335127374221,-3.9824467693120837,19.178766855457138,-0.5084303249085522,0.5420816676287524,96.39036749662915,1.3694089454084803,0.05960766149591912,0.09842217047127444,1.0,1
2009-04-06,61.92451477050781,62.42820723115831,60.95416830343726,61.73192498080404,264866600,-0.007832936471967922,-0.0031197761897699024,0.024182742029767498,-0.007832936471967922,0.008137791829945056,0.013751598243528538,0.8,0.6,0.0015540907598500888,0.9358036735399874,0.30076965845765946,262791916.74865386,207364378885.3449,262791916.74865723,1.0,376391510.0,0.7036997194756066,0.6188725490196079,-111524910.0,0.7036997194756066,2.0582002201215492,0.033237244211750984,59.95976263825218,0.061048697682295705,0.3106560360438699,10.808421250506598,60.42999533178807,59.17357324373871,59.24874889776595,62.847795093031564,-0.07517565402724102,-3.674221849292856,18.537045692752404,-0.6417211627047337,0.5020654986804705,87.511922819157,1.2111601981172648,0.03133475854058587,0.01678383517432902,1.0,1
2009-04-07,60.4801025390625,61.22082637750472,60.37640165378254,60.92453571187295,258947800,-0.023325370199480777,0.007294814275028406,0.013986006131408494,-0.023325370199480777,0.013666561263979653,0.021119892140698975,0.6,0.6,0.0011795222378960663,0.7772840425442871,0.5353831253162389,252907746.7026589,207617286632.04758,252907746.70266724,1.0,369027505.0,0.7017032510896444,0.8651960784313726,-110079705.0,0.7017032510896444,2.0217654270218155,0.03342860448551671,54.85867004543999,0.026785677856492995,0.15962845309925008,9.667389202548009,60.439105733110694,59.298004605198116,59.29703727585601,62.80091009196287,0.0009673293421030849,-3.502905486764753,17.590495650460074,-0.9465500422923299,0.35169597695409405,63.36616623360766,0.6223462815753491,-0.021335260889881802,0.013026898556139921,0.3333333333333333,2
2009-04-08,61.131954193115234,61.43565376250584,60.3986389749594,60.783812989677585,230402800,0.01077795219728217,-0.0057275314975184415,0.017169505888640545,0.01077795219728217,0.019641304320357218,0.020029153377243352,0.6,0.6,0.0011981448814475117,0.8418440784836647,0.7689954700595697,232886070.36451995,207850172702.4121,232886070.36453247,1.0,362715230.0,0.6352167787385161,0.9494485294117647,-132312430.0,0.6352167787385161,1.9514260956307172,0.031921539584129466,56.65102663208272,0.01813489295030668,0.21533990566693173,8.403616655908223,60.56507818038425,59.47266647071403,59.368994802023046,62.76786146030252,0.10367166869098554,-3.295194989588488,16.830131269463433,-0.7603643809966414,0.2730188080544309,74.25754679585502,0.8395495099064579,-0.020531501872987246,0.013259189998376275,0.3333333333333333,2
2009-04-09,63.561500549316406,63.568909368866514,62.465232609386376,62.71707596135529,269653500,0.03974265812812483,-0.013464029931520214,0.01766865684118645,0.03974265812812483,0.014083312891232647,0.023602006963561076,0.6,0.6,0.002648435118256787,0.9991393078694473,0.550855048036709,280370246.86355233,208130542949.27567,280370246.8635559,1.0,355712770.0,0.7580652783424109,0.8746936274509803,-86059270.0,0.7580652783424109,1.9861067442107572,0.031247008441371942,62.60994305225432,0.028526684662407042,0.4557668088127301,8.419801893704758,61.10988224746282,59.862079240104734,59.53340679211298,62.783577085827545,0.32867244799175666,-2.9214978457228113,17.173242019311147,0.34311074984771395,0.35622746197901733,99.87274654774711,1.7769061418750183,0.02643518136355638,0.03248681341683479,1.0,2
2009-04-13,63.57630920410156,64.10222229237009,62.65040468575431,62.90224800213387,224847500,0.00023298151643968978,-0.010716011325141024,0.023173315701596676,0.00023298151643968978,0.02349120163314127,0.02358140240516757,0.6,0.7,0.004629212354081017,0.9389309468151797,0.917228645972161,224899885.3115177,208355442834.5872,224899885.31152344,1.0,350081410.0,0.6422720360958327,0.9699754901960784,-125233910.0,0.6422720360958327,1.9479432343825442,0.030639451373765413,62.64365066595061,0.018632447048666068,0.41756456576536183,8.31372505063645,61.558323512306224,60.21581542715205,59.69195198473998,62.79927475153594,0.5238634424120718,-2.583459324383888,17.720028141168665,0.5467861218575187,0.3816262449857162,91.72495422751798,1.6279663792777745,0.051193806476093506,0.051708964562404924,1.0,2
2009-04-14,62.48006057739258,63.5244840014187,62.28006760857638,62.98375306143054,276598800,-0.017243036603299067,0.007997181170621755,0.019980973698733646,-0.017243036603299067,0.02264781152986998,0.025081591937277603,0.6,0.7,0.006933680012623154,0.8116345033882099,0.8681207540168637,271829396.7671714,208627272231.35437,271829396.7671814,1.0,345879105.0,0.7996979175715168,0.9670649509803921,-69280305.0,0.7996979175715168,1.901393117321304,0.030431998620841495,58.44330722313212,0.00897133887836854,0.2704090724697409,7.547322818529537,61.72591206959465,60.43145782241306,59.80128957660871,62.79295367878063,0.6301682458043487,-2.3614958563675685,17.9639880692302,0.24395992806153544,0.2976845912097461,74.47589204139953,1.0542486473332435,0.022052401269861077,0.07056772511565512,1.0,2
2009-04-15,63.146751403808594,63.27267318813108,61.931963911016474,62.102327348328465,250726100,0.010670457426817048,-0.016817792505939632,0.021648098856366472,0.010670457426817048,0.020689854955066034,0.02071524804350474,0.8,0.7,0.006993569323196899,0.8712362423264621,0.8122169861544895,253401462.17584187,208880673693.5302,253401462.1758423,1.0,340574695.0,0.7361853469471653,0.9563419117647058,-89848595.0,0.7361853469471653,1.861344271592254,0.029476485016456284,60.19147815750716,0.044091341661065764,0.3281063425146318,7.391294066612986,61.98424649399719,60.6900572111174,59.93248415806753,62.79995957432573,0.7575730530498674,-2.1099023632083345,17.938948353049593,-0.02503971618060774,0.2614390240842692,84.9660228781311,1.2791940174870264,-0.006525162904013171,0.07205803599155258,0.3333333333333333,2
2009-04-16,64.0726089477539,64.55408054987046,62.79115428223821,63.65039660617227,335202900,0.014661998018309363,-0.0066333026044442835,0.028076028985040222,0.014661998018309363,0.020686789361314878,0.020878447888343404,0.8,0.7,0.006652118655340938,0.9387943574426821,0.8191646647377132,340117644.25553155,209220791337.78574,340117644.2555237,1.0,333671180.0,1.0045905073371935,0.9561887254901961,1531720.0,1.0045905073371935,1.8543144141665395,0.028940828922365013,62.54774903783413,0.04810339851641543,0.40016272781450746,7.713418103059382,62.363948758316596,61.012204995558974,60.0948419929572,62.82516055201738,0.9173630026017747,-1.8129555564584052,18.523884208650582,0.5849358556009889,0.2729320345986943,92.92709523972178,1.5601215249863065,0.007806362934014599,0.06711064144936318,1.0,2
2009-04-17,64.50226593017578,64.92447850622742,63.80598336040466,64.31708487662195,262649000,0.0067057825407457194,-0.0028791891595998506,0.01752962789563161,0.0067057825407457194,0.012337887302384026,0.012510072966520484,0.8,0.7,0.00499269529388106,0.9487410499384339,0.4947830993109353,264410267.07854432,209485201604.8643,264410267.07855225,1.0,325377610.0,0.8072128872051153,0.8262867647058824,-62728610.0,0.8072128872051153,1.8017558949991266,0.027933218608932928,63.62379047245547,0.014800868021192404,0.4094085650318047,7.801559844978939,62.75273369865463,61.34459175123677,60.26768214735793,62.858370559505666,1.076909603878839,-1.5137788082688957,19.231504267149464,0.7076200584988825,0.28145575018864233,94.1176900369107,1.5961684345473401,0.03236561127014825,0.043749772378369745,1.0,2
2009-04-20,61.79859161376953,64.48001401049063,61.7319235279787,63.361519404096185,293690100,-0.041915958725124436,0.024666829410432575,0.04451652120100258,-0.041915958725124436,0.012413683804427086,0.02387971512839153,0.6,0.6,0.0009077442825555578,0.5644981543906802,0.46873225898899024,281379797.89042234,209766581402.7547,281379797.8904114,1.0,321508205.0,0.9134762206146496,0.8279718137254902,-27818105.0,-0.9134762206146496,1.8709406455132662,0.030274810422967573,53.25498910274013,-0.027961950175889427,0.03642064322956318,6.630009002940284,62.57925331958461,61.387829833382746,60.32771781270741,62.837384837807924,1.0601120206753336,-1.4495550044251786,18.437138339399347,-0.7943659277501176,0.08706816394343453,54.720733438976794,0.1419938077856844,-0.02134963018790781,-0.009850502683253048,-1.0,2
2009-04-21,63.00598907470703,63.05783953478127,61.29491824098052,61.34676870105477,114090900,0.019537620994399374,-0.027046581405741305,0.028761296113812226,0.019537620994399374,0.022947525036296747,0.024969000092361734,0.8,0.7,0.0015094363493167984,0.7327140370225794,1.0610915577847704,116319964.76310992,209882901367.51782,116319964.76312256,1.0,306216085.0,0.3725829751889095,0.9681372549019608,-192125185.0,0.3725829751889095,1.8632249775338008,0.029572188372831515,56.652447614397545,0.008417541411679608,0.2000460868683231,6.716873184110945,62.65684163869778,61.54194023731839,60.432748058276026,62.84072353556831,1.1091921790423669,-1.2987832982499157,17.4318855762129,-1.0052527631864479,0.025086841129915882,72.21019270597688,0.779923227275733,-0.01664704919252813,0.017464396906575086,0.3333333333333333,2
2009-04-22,62.620819091796875,63.95411914489837,62.27267784391609,62.43563805792638,340395200,-0.006113228100481871,-0.002965950851638377,0.027001268601243425,-0.006113228100481871,0.024486489279245936,0.024626356966812913,0.6,0.7,0.003367492559046943,0.6790517503814952,1.1594731296971068,338314286.49809086,210221215654.0159,338314286.4980774,1.0,306722295.0,1.1097830368020687,0.9742647058823529,33672905.0,-1.1097830368020687,1.8502404292086922,0.0295467299221429,55.27233796832239,-0.00832873109573773,0.12473745765958827,6.5144148997485445,62.6502920847158,61.644690604411586,60.51855476547292,62.83636899212729,1.1261358389386658,-1.1916783877157044,16.984165963881388,-0.44771961233151103,-0.05234674926295213,52.30078382032806,0.4863161387609294,-0.029168693707839477,0.035395385636982635,-0.3333333333333333,2
2009-04-23,63.235599517822266,63.27263232096828,61.94673590080734,62.746719045587355,324903700,0.009817508536963837,-0.007791331238844927,0.021403814113531965,0.009817508536963837,0.02292569638454134,0.02392039329221896,0.6,0.7,0.00328547881391281,0.7647036051637452,1.0862771824374693,328093444.8484411,210549309098.86435,328093444.8484497,1.0,300878725.0,1.0798493645570986,0.9678308823529411,24024975.0,-1.0798493645570986,1.8127872857052814,0.02866719536982277,57.07000014595432,-0.013063451663317682,0.1978774308013771,6.479728558719593,62.756711618007884,61.79620573902212,60.625105540074856,62.844274547091544,1.171100198947265,-1.0480688080694236,16.35330301666532,-0.6308629472160696,-0.07147251699103108,62.866085090508726,0.7714682494000753,0.0232530850061079,0.03441155043173727,0.3333333333333333,2
2009-04-24,64.19114685058594,64.6726129468014,63.472643640660195,63.724487097063616,287703000,0.015110908096860332,-0.007323083712098252,0.0189052989967556,0.015110908096860332,0.023373281528766138,0.02499110641168275,0.6,0.7,0.001100697817106407,0.89783146336927,1.1181960042560566,292050453.592191,210841359552.45654,292050453.5921936,1.0,294162615.0,0.9780406663844758,0.969515931372549,-6459615.0,-0.9780406663844758,1.7859462959391277,0.027822314813850776,59.77603635349627,-0.0048233821727539095,0.3119326379986131,6.752291528266163,63.01751802393117,62.024295368694865,60.7649502973498,62.8709452857746,1.2593450713450665,-0.8466499170797377,16.49810894529381,0.14480592862849306,-0.031139618516893064,83.87600562978028,1.2161373088024905,0.018810239999147438,0.009906095605483722,0.3333333333333333,2
2009-04-27,63.58372497558594,64.45037607152318,63.36151123789661,63.46521211240639,289581600,-0.009462704824605539,-0.001867367321953363,0.017184956803481696,-0.009462704824605539,0.009696374446753607,0.012907636905727635,0.6,0.6,1.2159947271797606e-05,0.8132048096460539,0.4718916343497014,286841374.796563,211128200927.2531,286841374.7965698,1.0,292525080.0,0.9899376832919762,0.7109375,-2943480.0,0.9899376832919762,1.7361547629168024,0.02730501812505368,57.30331396009134,0.02888631140614306,0.20038965193759548,6.69783021326527,63.12046474241385,62.17281247411306,60.875490480810036,62.885059735077796,1.2973219933030222,-0.7122472609647374,16.552830258626013,0.05472131333220176,-0.05532756712688425,70.5204293124304,0.7812626905054371,0.015376769223946374,0.00011664362994978639,1.0,2
2009-04-28,63.38374710083008,64.13928303045948,62.783762519910404,62.939313868620125,247926300,-0.0031451110301047303,-0.007061297699203793,0.02159030386430258,-0.0031451110301047303,0.010365448855581515,0.010651558407912055,0.4,0.6,0.0016632139230527158,0.7768211377953245,0.5554351865908435,247146544.25921693,211375347471.51233,247146544.2592163,1.0,288715970.0,0.858720423397431,0.7434129901960784,-40789670.0,0.858720423397431,1.7089666020333936,0.026962221077191772,56.47502685988848,0.005995589176056582,0.1554666098116988,5.731721736390938,63.16833426212589,62.28813958141944,60.9738534855167,62.89493473241942,1.3142860959027445,-0.6067951509999787,16.183587500459193,-0.36924275816681984,-0.0925597335286541,65.95700323105211,0.6061204293277149,0.0023427876724100294,0.014463598707912917,1.0,2
2009-04-29,64.73185729980469,65.45036034406296,63.92447100967498,64.08742551086412,311505700,0.02126902022422339,-0.010055510637282833,0.023870191028362717,0.02126902022422339,0.00982609055633064,0.012756137903410148,0.6,0.6,0.002676799499315682,0.9032899277143746,0.5166329747297421,318131121.0332609,211693478592.5456,318131121.03326416,1.0,286079340.0,1.088878700573065,0.717984068627451,25426360.0,1.088878700573065,1.7345127906904998,0.026795350281039028,60.60864373920714,0.033711443552234766,0.3880552216803312,5.019200137200826,63.45261117806749,62.520874602218036,61.121226184116225,62.931309436724085,1.3996484181018118,-0.4104348345060487,16.531787697034684,0.3482001965754904,-0.03700966464271138,82.70934773160967,1.5129177760589774,0.008423442729218245,0.02510193890830137,1.0,2
2009-04-30,64.75405883789062,65.93921552404778,64.38369702026196,65.59108016254604,301419800,0.00034297699791174807,0.012761206593657653,0.024160130215826033,0.00034297699791174807,0.012637908628616178,0.012883665977182879,0.6,0.6,0.0012550939499047847,0.7972112138713248,0.6746856019029143,301523180.0581152,211995001772.6037,301523180.05810547,1.0,282299415.0,1.067730870076369,0.8359375,19120385.0,1.067730870076369,1.7217274844830226,0.02658871915339397,60.674881265435445,0.024012729090050033,0.3749324452902763,4.625845025386063,63.68923802530806,62.73355881513924,61.26369020975444,62.96740348427194,1.4698686053848036,-0.23384466913270074,17.091934493448914,0.5601467964142302,-0.01074955523367982,74.48146374095938,1.4617557749762629,0.018406185902981598,0.01063558830096012,1.0,2
2009-05-01,65.10221099853516,65.33924237635499,64.2355655531883,64.76888756610138,236110300,0.00537653031937535,-0.005146351048465846,0.017181709441832938,0.00537653031937535,0.011528817588812492,0.011613240988847636,0.6,0.6,0.0011082777768622227,0.8495357664244991,0.6487249893079863,237379754.18666682,212232381526.79037,237379754.18667603,1.0,270293395.0,0.8735333691746333,0.796109068627451,-34183095.0,0.8735333691746333,1.6775810086747136,0.025768418352373014,61.76076440042981,0.01419298754810927,0.3977375776879581,4.820642267330207,63.94614220225844,62.959144737367424,61.41422043676544,63.00967690039597,1.5449243006019842,-0.05053216302854224,17.491961146589787,0.4000266531408734,0.016601484350422968,81.97780041849866,1.5506665491708047,0.027112059105173447,0.009301147172237734,1.0,2
2009-05-04,67.31698608398438,67.36143336090836,65.46517633160641,65.59110368973703,287120000,0.03401996724042222,-0.026312751229362174,0.02896588897426435,0.03401996724042222,0.009342918821924373,0.015644580462443724,0.8,0.7,0.011298293224984622,0.9936367823672659,0.49036385727054776,296887812.99407005,212529269339.78445,296887812.9940796,1.0,270417080.0,1.061767252275633,0.6927083333333334,16702920.0,1.061767252275633,1.7191268196531777,0.025537786518077366,67.84383093742922,0.058714098770273226,0.6527363022466182,5.9548489835462775,64.55902290802679,63.37417724656904,61.64570144253874,63.09497015155613,1.7284758040303032,0.2792070950129073,18.778997290795537,1.28703614420575,0.16228818729155026,99.26733427601648,2.544834599755544,0.03993595876921474,0.0892964439174253,1.0,2
2009-05-05,67.08735656738281,67.35401759633842,66.54662568886886,67.08735656738281,243036300,-0.0034111675218952975,0.0,0.012132724974582992,-0.0034111675218952975,0.013306436365015297,0.015707480273714675,0.8,0.6,0.009353110259480298,0.9607622692326578,0.7027705323281309,242207262.4667984,212771476602.25125,242207262.46679688,1.0,269325565.0,0.902388527431475,0.8552389705882353,-26289265.0,0.902388527431475,1.6540028973543481,0.02465446519260393,66.6598078048849,0.05843153230844944,0.5166806877682675,6.5788688835922855,65.01871993700061,63.72781337236083,61.859099682728704,63.17402730830518,1.8687136896321235,0.5537860640556502,19.97410228184373,1.1951049910481935,0.21814217504366318,95.48213779892778,2.0143921622447034,0.036033227435727344,0.06477745294715476,1.0,2
2009-05-06,68.25029754638672,68.29473917058039,67.11699091925045,67.90956524126092,291941000,0.017334726519382837,-0.005017442004160752,0.017547691504032095,0.017334726519382837,0.014731619678229543,0.015186897772674368,0.8,0.7,0.011669688008413514,0.994371699561473,0.8191387794310256,297001717.3947951,213068478319.64606,297001717.3948059,1.0,270975225.0,1.077371556753943,0.8893995098039216,20965775.0,1.077371556753943,1.6221014477717213,0.02376695056412392,69.55745451421262,0.05435407530926262,0.5945127720625634,7.020212053089757,65.60627950234354,64.15852615083948,62.109734893068236,63.274547511039465,2.048791257771242,0.8839786398000129,21.462078417131785,1.4879761352880543,0.30313620452029943,99.36510341277821,2.3178374898624354,0.048356061945767026,0.08989787320311948,1.0,2
2009-05-07,67.30219268798828,68.99845156799242,66.8725713504271,68.89475064530889,317728000,-0.013891585714392751,0.023115809875262922,0.03179001756079097,-0.013891585714392751,0.014032435184785023,0.018577199383500633,0.6,0.6,0.008001706301400522,0.7798076794116896,0.758769659655161,313314254.2541374,213381792573.9002,313314254.2541504,1.0,275341485.0,1.153941622708979,0.8727022058823529,42386515.0,1.153941622708979,1.6580856456141215,0.024636428315210707,64.62607426689934,0.03935095182954962,0.4160915611450398,7.010449663963563,65.91462735427895,64.45792296390127,62.313360688947455,63.35430286107806,2.144562274953813,1.103620102823207,23.106104097113786,1.6440256799820006,0.266526197859025,77.98076794116896,1.6222235500364826,-0.0002197572538027437,0.06430860466531807,0.3333333333333333,2
2009-05-08,68.87250518798828,69.05027732738174,67.73178979527094,68.1688141486287,299081700,0.023332263590280622,-0.01032277072952044,0.01946630284089807,0.023332263590280622,0.018524169810747695,0.019674020178623144,0.6,0.6,0.00842944505586725,0.97707751022062,1.077724598084002,306059953.0594292,213687852526.95963,306059953.0594177,1.0,276812895.0,1.0804471374066587,0.9414828431372549,22268805.0,1.0804471374066587,1.664514145169788,0.02416804994426263,68.59715085246137,0.05791345841599704,0.5294422134468775,7.973960341372226,66.45242332404429,64.87835936619527,62.57058204185101,63.463574194284206,2.307777324344258,1.4147851719110633,24.65211893388312,1.5460148367693343,0.31572833946575174,97.707751022062,2.064145748770866,0.026609315256183264,0.0729284109582724,1.0,2
2009-05-11,67.58365631103516,68.22808822676632,67.43551377125301,67.92438867355459,247923600,-0.01871354720487073,0.005016347871115867,0.011753072100878233,-0.01871354720487073,0.015108173235885309,0.018677329515894778,0.4,0.6,0.006740355608192222,0.8108893476101894,0.8429692177687841,243284070.0081985,213931136596.96783,243284070.00820923,1.0,277966700.0,0.891918348492823,0.897671568627451,-30043100.0,0.891918348492823,1.6482625217101794,0.024388478097788987,62.404955175881085,0.003961410671566412,0.32919795933921336,8.300582987387997,66.65810204895172,65.13600669427527,62.76717318966215,63.54515997877432,2.3688335046131144,1.5908467155009447,25.78512870231673,1.1330097684336096,0.2329520072778124,79.35366420388652,1.2834499233640377,-0.009767594564675353,0.0629081000992795,0.3333333333333333,2
2009-05-12,67.38365936279297,68.02068241876864,66.55404649538211,67.87253423640493,282431300,-0.0029592501968487284,0.007202838071570687,0.02203676561557075,-0.0029592501968487284,0.018518989477410576,0.01865214540273312,0.4,0.6,0.006761575598287737,0.7851011222019196,1.0680180314586107,281595515.11987877,214212732112.0877,281595515.11987305,1.0,278258325.0,1.0149967660446457,0.9413296568627451,4172975.0,1.0149967660446457,1.6352891932584903,0.024268334618844447,61.477567492105884,0.00441667119664424,0.276224945954946,8.28078030879513,66.79002156055923,65.35006885318171,62.94821186311826,63.62116986756677,2.4018569900634503,1.72889898561494,25.97679958556593,0.191670883249202,0.14075043826576006,76.53821010525908,1.0769230964515324,0.00121046093078081,0.0631062763708159,1.0,2
2009-05-13,65.68739318847656,66.67255729444449,65.55406266547884,66.47255868431057,269619100,-0.02517325699371309,0.01181187412331894,0.01706217103085291,-0.02517325699371309,0.016270513986960985,0.019040648083645095,0.2,0.5,0.0015247493551611639,0.5663793124934875,0.883091836618267,262831909.10528636,214475564021.193,262831909.10528564,1.0,279202975.0,0.9656741659002738,0.9157475490196079,-9583875.0,-0.9656741659002738,1.649168300691036,0.025106313717749223,54.13011905460711,-0.037551548492052556,0.05731665763602551,8.096421683532299,66.58954367472602,65.38219498035265,63.055630738622504,63.66208518085212,2.3265642417301464,1.720109799500534,25.284826964197485,-0.6919726213684463,-0.04833453315701086,46.33565479019165,0.223461469804066,-0.04624649547476045,0.01476144712249372,-0.3333333333333333,2
